Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2011-09-16,97.55703510614278,98.10397890318688,96.77683523453884,97.74202728271484,284528300,16,4,37,9,2011
2011-09-19,96.1414081675422,97.267469570615,95.48990388668578,96.76878356933594,241517000,19,0,38,9,2011
2011-09-20,97.17898856293957,98.12005162340792,96.52748431131388,96.65617370605469,218932200,20,1,38,9,2011
2011-09-21,96.70446494484506,97.00206270614262,93.65605772166245,93.80887603759766,316251300,21,2,38,9,2011
2011-09-22,91.09023803900091,91.86239296281404,89.52179930884014,90.77655029296875,513911300,22,3,38,9,2011
2011-09-23,90.17329597876879,91.82217235854884,90.1009032008089,91.323486328125,307242500,23,4,38,9,2011
2011-09-26,92.18409439496202,93.62384321692596,90.87304108484591,93.49514770507812,260673700,26,0,39,9,2011
2011-09-27,95.33710113345055,96.16555889773349,93.97778336300046,94.54081726074219,311753900,27,1,39,9,2011
2011-09-28,94.73383222106129,95.3049048551473,92.47367056359485,92.61040496826172,286696800,28,2,39,9,2011
2011-09-29,94.14669026532309,94.61319631432539,91.63718215296936,93.34236145019531,298108900,29,3,39,9,2011
2011-09-30,92.05542751654401,92.8597563061566,90.94545599603364,91.00980377197266,288392300,30,4,39,9,2011
2011-10-03,90.4789483089913,91.65326766363432,88.32334680054662,88.41986846923828,365136800,3,0,40,10,2011
2011-10-04,87.1490288908039,90.551342595955,86.40904782819179,90.3582992553711,459177500,4,1,40,10,2011
2011-10-05,90.58350768195537,92.27259686037324,89.74700503035362,92.03129577636719,284108000,5,2,40,10,2011
2011-10-06,91.98304044022574,93.83299910228727,91.29936219956531,93.69625854492188,257800800,6,3,40,10,2011
2011-10-07,94.243197402951,94.30754517520079,92.54606326324583,93.06887817382812,312657900,7,4,40,10,2011
2011-10-10,94.65341465785858,96.22185338359682,94.64536965152249,96.181640625,230666300,10,0,41,10,2011
2011-10-11,95.61054908952254,96.55161213976136,95.51402744211062,96.27813720703125,209088000,11,1,41,10,2011
2011-10-12,97.00202252408712,98.2406892354068,96.78485651427349,97.12267303466797,281544900,12,2,41,10,2011
2011-10-13,96.55161389778979,97.21920816399481,95.81163299711328,96.92964935302734,212538800,13,3,41,10,2011
2011-10-14,98.05571697676007,98.6106996194444,97.50877320294775,98.5865707397461,211397600,14,4,41,10,2011
2011-10-17,98.12005127569512,98.57047949704345,96.46313620383202,96.70443725585938,202311600,17,0,42,10,2011
2011-10-18,96.63207806781439,99.33462378894723,95.87600690281211,98.59464263916016,318857900,18,1,42,10,2011
2011-10-19,98.43375572028533,98.99678955869516,97.09052810544163,97.4283447265625,226601300,19,2,42,10,2011
2011-10-20,97.66963122132927,98.20852996064735,96.37466156404557,97.85462951660156,262075600,20,3,42,10,2011
2011-10-21,99.00481803293798,99.83328175947285,98.70722033743014,99.71263122558594,278999400,21,4,42,10,2011
2011-10-24,99.873489948341,101.18454961396026,99.78501330330384,100.9352035522461,203215600,24,0,43,10,2011
2011-10-25,100.452633707984,100.50089147727094,98.75549927391309,98.97267150878906,268596800,25,1,43,10,2011
2011-10-26,100.01826298113458,100.3560795298168,98.29700021989804,99.9780502319336,289053800,26,2,43,10,2011
2011-10-27,102.6564653688558,104.09621441648913,101.83605283012176,103.46080017089844,393220200,27,3,43,10,2011
2011-10-28,102.95408908237253,103.63777348941869,102.7932257727981,103.43669128417969,225906500,28,4,43,10,2011
2011-10-31,102.27844889076293,103.45276201689296,100.79848076944356,100.9432601928711,228146700,31,0,44,10,2011
2011-11-01,98.15222641238256,99.34263554156365,97.74201707331154,98.12809753417969,416565800,1,1,44,11,2011
2011-11-02,99.60001696845856,100.0584840478176,98.76351444643599,99.72870635986328,244717600,2,2,44,11,2011
2011-11-03,100.75827145231841,101.74759862918664,99.41504375741467,101.54651641845703,291174800,3,3,44,11,2011
2011-11-04,100.72608762117119,101.10411696230764,99.74480560759314,100.92716979980469,249401600,4,4,44,11,2011
2011-11-07,100.85478194595215,101.65911069973536,99.89762876525691,101.55455017089844,196617200,7,0,45,11,2011
2011-11-08,102.08539676188559,102.9701632379173,101.11215977479168,102.85755157470703,224426300,8,1,45,11,2011
2011-11-09,100.4526119385717,101.18455400902806,98.81982564175806,99.06112670898438,337982000,9,2,45,11,2011
2011-11-10,100.37219140055166,100.49284194751402,98.94852599217087,99.99415588378906,231866500,10,3,45,11,2011
2011-11-11,101.2086722486838,102.14169026168868,101.17649836733324,101.87626647949219,189924400,11,4,45,11,2011
2011-11-14,101.49823439241462,102.5116840739563,100.47673356959419,100.91107177734375,159258300,14,0,46,11,2011
2011-11-15,100.67783263969991,101.9486735939567,100.31588714072856,101.40977478027344,184709400,15,1,46,11,2011
2011-11-16,100.38827351893289,101.61889557601275,99.65633751684753,99.80111694335938,235782500,16,2,46,11,2011
2011-11-17,99.616098069658,99.86544411397948,97.50876101877938,98.21656799316406,331219600,17,3,46,11,2011
2011-11-18,98.53027064460127,98.73135282959025,97.70181302429327,98.11202239990234,215580400,18,4,46,11,2011
2011-11-21,96.68031142552537,96.80096196300019,95.43360556906227,96.24597930908203,229611600,21,0,47,11,2011
2011-11-22,96.03686639179712,96.59989413496201,95.32905307291307,95.86795806884766,216494900,22,1,47,11,2011
2011-11-23,94.96708623296792,95.86793655642632,93.75254821777344,93.75254821777344,224329100,23,2,47,11,2011
2011-11-25,93.60778881940058,94.66950264987715,93.4630093817655,93.57561492919922,99557000,25,4,47,11,2011
2011-11-28,96.14944419591728,96.66421402299724,95.57032660631724,96.28617858886719,210686000,28,0,48,11,2011
2011-11-29,96.55966186523438,97.32377166751169,96.20575527729578,96.55966186523438,199241500,29,1,48,11,2011
2011-11-30,99.3265724662625,100.71806413985462,96.51946637087478,100.53306579589844,324439500,30,2,48,11,2011
2011-12-01,100.42043086735717,101.05585123814161,100.08261430664867,100.51695251464844,176954800,1,3,48,12,2011
2011-12-02,101.44194564311569,101.74758836343194,100.36414191134735,100.4284896850586,221109700,2,4,48,12,2011
2011-12-05,102.02107225144456,102.2945472618015,100.89501672804066,101.52239227294922,225263900,5,0,49,12,2011
2011-12-06,101.51433127859272,102.23822838430588,101.15238579400685,101.55455017089844,178842100,6,1,49,12,2011
2011-12-07,101.21673600220788,102.35888759307608,100.51697385454273,101.9325942993164,237802500,7,2,49,12,2011
2011-12-08,101.26499324337294,101.490204316844,99.45525351314144,99.69654846191406,240862800,8,3,49,12,2011
2011-12-09,100.14697597427639,101.64302796400497,100.05849931944523,101.3856430053711,209111400,9,4,49,12,2011
2011-12-12,100.50087170410627,100.51696171506453,99.06112868694267,99.90567016601562,215826100,12,0,50,12,2011
2011-12-13,100.42850482334053,100.99957759389135,98.49006926975018,98.97267150878906,245159800,13,1,50,12,2011
2011-12-14,98.57850976789585,98.95654518604977,97.70179455263687,97.91896057128906,238618800,14,2,50,12,2011
2011-12-15,98.956566402573,99.09330081906057,98.1200637554362,98.27288818359375,199109200,15,3,50,12,2011
2011-12-16,98.93661225219503,99.51939655073873,98.18384225251738,98.41857147216797,220481400,16,4,50,12,2011
2011-12-19,98.79900587149284,99.00945936238124,97.15586425813505,97.36631774902344,183903000,19,0,51,12,2011
2011-12-20,98.89611258632809,100.4825939224138,97.43104693001311,100.31261444091797,225418100,20,1,51,12,2011
2011-12-21,100.31263554942001,100.66069061109206,99.35750813660776,100.50689697265625,194230900,21,2,51,12,2011
2011-12-22,100.87925838634887,101.50252294281222,100.55549132764982,101.39729309082031,119465400,22,3,51,12,2011
2011-12-23,101.72107290131724,102.33624146844593,101.51062553464945,102.30386352539062,92187200,23,4,51,12,2011
2011-12-27,102.12577879675169,102.65190951730995,102.03674100517442,102.38479614257812,86075700,27,1,52,12,2011
2011-12-28,102.4009724664315,102.41715834629464,100.96018831568283,101.04113006591797,119107100,28,2,52,12,2011
2011-12-29,101.37300955084467,102.19053556448958,101.06542837983622,102.08531188964844,123507200,29,3,52,12,2011
2011-12-30,102.00433581733179,102.25526324268505,101.58343505859375,101.58343505859375,95599000,30,4,52,12,2011
2012-01-03,103.4127621505825,103.91461089426542,103.14564881077739,103.20230865478516,193697900,3,1,1,1,2012
2012-01-04,102.95951222144846,103.45326510512297,102.56289317857387,103.36422729492188,127186500,4,2,1,1,2012
2012-01-05,102.80569862049012,103.79319796193941,102.33622777221169,103.639404296875,173895000,5,3,1,1,2012
2012-01-06,103.76889516862296,103.78508722245556,103.03231728117751,103.37227630615234,148050000,6,4,1,1,2012
2012-01-09,103.60703792253537,103.75272939117167,103.12947719633232,103.62322998046875,99530200,9,0,2,1,2012
2012-01-10,104.73216063749328,104.94260801815064,104.37600941567068,104.52171325683594,115282000,10,1,2,1,2012
2012-01-11,104.19789798756024,104.71593258188923,104.02792464070484,104.57833099365234,111540700,11,2,2,1,2012
2012-01-12,104.8778379485011,104.98305543675208,104.04411378963191,104.82926177978516,118983700,12,3,2,1,2012
2012-01-13,104.12507325954246,104.4569425191536,103.38039915199747,104.28695678710938,179836200,13,4,2,1,2012
2012-01-17,105.29062523320525,105.48489282298794,104.33549168875453,104.69164276123047,132209200,17,1,3,1,2012
2012-01-18,104.66738606568578,105.9058129153973,104.48122063329622,105.84915924072266,163395200,18,2,3,1,2012
2012-01-19,106.21341665958992,106.4967221294899,105.87345750626373,106.40768432617188,126328900,19,3,3,1,2012
2012-01-20,106.2296023624867,106.80429077148438,105.97057882254474,106.80429077148438,138230200,20,4,3,1,2012
2012-01-23,106.4481276876393,107.04711029364792,106.01913080459286,106.5290756225586,129295800,23,0,4,1,2012
2012-01-24,105.87345750626373,106.44005609514073,105.71157395957357,106.40768432617188,103083300,24,1,4,1,2012
2012-01-25,106.24577323854078,107.54895598210257,105.83296840086139,107.29803466796875,198613200,25,2,4,1,2012
2012-01-26,107.77557130798851,107.97792875494375,106.32669742219316,106.74760437011719,184880500,26,3,4,1,2012
2012-01-27,106.2296028862361,106.8852392424287,106.15674479594185,106.6990737915039,135259100,27,4,4,1,2012
2012-01-30,105.63869810007557,106.39147437442904,105.2744570935462,106.33480834960938,147311800,30,0,5,1,2012
2012-01-31,106.8609328395352,106.99043222954455,105.77628744790603,106.2943344116211,157212000,31,1,5,1,2012
2012-02-01,107.07948539177626,107.76750580725438,106.94998598316161,107.22518920898438,166234500,1,2,5,2,2012
2012-02-02,107.4356231946439,107.67036477347594,107.01472855487548,107.39514923095703,113090400,2,3,5,2,2012
2012-02-03,108.46361667796842,108.96545931030302,108.27745124192836,108.90070343017578,160598500,3,4,5,2,2012
2012-02-06,108.44744770198243,108.87644469207636,108.326038120229,108.827880859375,107694500,6,0,6,2,2012
2012-02-07,108.60120005447779,109.28922035823594,108.17220322773139,109.10304260253906,135528100,7,1,6,2,2012
2012-02-08,109.15973596923659,109.45113127842306,108.71454697590694,109.42684936523438,139361400,8,2,6,2,2012
2012-02-09,109.60487367258692,109.75056508354221,108.91685351840958,109.56439971923828,148602900,9,3,6,2,2012
2012-02-10,108.59312136849408,108.84404266832568,108.33409786484827,108.7550048828125,167907500,10,4,6,2,2012
2012-02-13,109.53202796710927,109.69391142958732,109.06255728028138,109.56439971923828,115841900,13,0,7,2,2012
2012-02-14,109.2730556810912,109.49160525071161,108.66598314952958,109.42684936523438,165329500,14,1,7,2,2012
2012-02-15,109.7829736074201,109.94485710590857,108.69832823061702,108.91687774658203,195195100,15,2,7,2,2012
2012-02-16,108.92499481941579,110.22007533503964,108.7307271841578,110.1229476928711,186567800,16,3,7,2,2012
2012-02-17,110.50334440029033,110.59238215995566,110.05006575141843,110.414306640625,129869400,17,4,7,2,2012
2012-02-21,110.67335322373211,110.93237673528122,110.12294678807147,110.46290588378906,134042300,21,1,8,2,2012
2012-02-22,110.29290062612023,110.52764218575085,109.91246763023776,110.10673522949219,124455300,22,2,8,2,2012
2012-02-23,110.05010587906904,110.67335807306637,109.67776265263255,110.59242248535156,137704300,23,3,8,2,2012
2012-02-24,110.83522796630861,111.05377749300683,110.59240888211039,110.8352279663086,105539100,24,4,8,2,2012
2012-02-27,110.09870388471751,111.32093909169977,109.92062824516708,111.02145385742188,145728900,27,0,9,2,2012
2012-02-28,111.05380426276177,111.47471136169897,110.83525468338169,111.34519958496094,129355900,28,1,9,2,2012
2012-02-29,111.50705890726363,111.85512018777088,110.51955343827112,110.90808868408203,185934700,29,2,9,2,2012
2012-03-01,111.14284418749038,111.69326307367494,110.8352567995954,111.48280334472656,145023500,1,3,9,3,2012
2012-03-02,111.40995092142667,111.55565475203461,110.89191618656284,111.14283752441406,120638300,2,4,9,3,2012
2012-03-05,110.97286539592557,111.05380099081013,110.30912682289083,110.68955993652344,140765000,5,0,10,3,2012
2012-03-06,109.55634158990712,109.62108511291099,108.75500154488329,109.0706787109375,202129900,6,1,10,3,2012
2012-03-07,109.32159818938409,110.00961853135651,109.21636835213846,109.83154296875,143692200,7,2,10,3,2012
2012-03-08,110.50336076390947,111.15090708000972,110.27672140591218,110.92425537109375,116968900,8,3,10,3,2012
2012-03-09,111.13475242215772,111.64468497378323,110.9971507907081,111.35330200195312,122836800,9,4,10,3,2012
2012-03-12,111.33707673550109,111.50705008504028,110.96473357545474,111.36135864257812,104003500,12,0,11,3,2012
2012-03-13,111.96035891786187,113.42542518138228,111.77418113286518,113.36875915527344,184090500,13,1,11,3,2012
2012-03-14,113.40115391374069,113.68444701811009,112.89929888867891,113.24736022949219,145163600,14,2,11,3,2012
2012-03-15,113.41733689795066,113.95156370574306,113.12594158014778,113.90299987792969,165118500,15,3,11,3,2012
2012-03-16,114.1094913736106,114.20704467747238,113.81681905697641,114.06071472167969,152893500,16,4,11,3,2012
2012-03-19,113.98754570307257,114.85742491011798,113.90624301603728,114.50785064697266,125291100,19,0,12,3,2012
2012-03-20,113.8574617813087,114.31272703825876,113.52413814495317,114.17452239990234,121729700,20,1,12,3,2012
2012-03-21,114.23953921272499,114.34521779441702,113.75174801783189,113.98751831054688,122388400,21,2,12,3,2012
2012-03-22,113.15013408114513,113.45094400970066,112.79243461766625,113.16639709472656,135216700,22,3,12,3,2012
2012-03-23,113.26397030709187,113.66232112850592,112.63797449552555,113.53224182128906,120521000,23,4,12,3,2012
2012-03-26,114.345245910962,115.1257095336914,114.30460697226597,115.1257095336914,120164000,26,0,13,3,2012
2012-03-27,115.23139307184563,115.30455804281074,114.69482514133958,114.76799011230469,119868500,27,1,13,3,2012
2012-03-28,114.71107021275796,114.8899261616121,113.5241182253665,114.19889068603516,148562100,28,2,13,3,2012
2012-03-29,113.52414582495862,114.21518146853774,113.07700584411619,114.00379943847656,164963700,29,3,13,3,2012
2012-03-30,114.56476216866614,114.67045318962629,113.85747587159285,114.47533416748047,135486800,30,4,13,3,2012
2012-04-02,114.33711294618487,115.6134931049916,114.10948032252023,115.31268310546875,151741100,2,0,14,4,2012
2012-04-03,115.15009131470188,115.3452103105573,114.16638343420473,114.84115600585938,155806700,3,1,14,4,2012
2012-04-04,113.99565229972713,114.09320558411942,113.2802284673934,113.7029800415039,146896000,4,2,14,4,2012
2012-04-05,113.31276117802608,113.97939600241162,113.2151954828365,113.64607238769531,137439400,5,3,14,4,2012
2012-04-09,112.21524517231028,113.6867319621033,112.06077751503071,112.36971282958984,127555900,9,0,15,4,2012
2012-04-10,112.15020254704801,112.46726315966048,110.36978048966739,110.48359680175781,235360300,10,1,15,4,2012
2012-04-11,111.61361127463508,111.81685553265253,111.17460913553724,111.37785339355469,154133000,11,2,15,4,2012
2012-04-12,111.48358172650218,112.92254262371303,111.40227903403921,112.83311462402344,154321500,12,3,15,4,2012
2012-04-13,112.57295274307558,112.85749972222995,111.38600058480428,111.49169158935547,169246700,13,4,15,4,2012
2012-04-16,112.0607722137907,112.22336516979661,111.03642542641084,111.41852569580078,147825300,16,0,16,4,2012
2012-04-17,112.06078191127732,113.29651081294469,111.94696559171905,113.06887817382812,147877600,17,1,16,4,2012
2012-04-18,112.56485644752266,113.06889846673617,112.4998167668095,112.68679809570312,123884200,18,2,16,4,2012
2012-04-19,112.70301554344812,113.12575468956459,111.43477329500735,111.96320343017578,198666700,19,3,16,4,2012
